x1,y1,z1,string1,x2,y2,z2,string2,x3,y3,z3,string3,x4,y4,z4,string4,x5,y5,z5,string5
-0.0347962870364,-0.0427123702741,0.0098220951126,Ecuador,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.434366166054,0.0116895250098,0.00981707348605,Egypt,,,,,,,,,
,,,,,,,,-0.209995053586,-0.0294915399785,0.0269532224267,Spain,,,,,,,,,,,,,
,,,,,,,,-0.119509199643,-0.0333069216476,0.0113588745619,Estonia,,,,,,,,,,,,,
0.076036950357,-0.0417564739949,0.00482643012269,Ethiopia,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.153998449268,-0.0332045519632,0.0180733776702,Finland,,,,,,,,,,,,,
0.160247863771,0.00863981786878,-0.0418532479371,Fiji,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.146418679596,-0.0358849694682,0.0189418266142,France,,,,,,,,,,,,,
,,,,,,,,-0.0733652807213,-0.0408039760911,0.0206252812232,Gabon,,,,,,,,,,,,,
,,,,,,,,-0.120513173348,-0.0370233576776,0.0166308434731,United Kingdom,,,,,,,,,,,,,
,,,,,,,,,,,,0.319851441981,-0.00412124778517,-0.00619851460234,Georgia,,,,,,,,,
-0.00608644216914,-0.0431035939072,0.00811031842046,Ghana,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.532751355132,0.126031384929,0.0627706104309,Guinea,,,,,,,,,
0.111756962032,0.0446073003606,-0.0717705576299,Gambia,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.183151220809,0.121555821266,-0.0856589418235,Guinea-Bissau,,,,,,,,,
,,,,,,,,-0.162951116023,-0.0427481475187,0.0445328742376,Equatorial Guinea,,,,,,,,,,,,,
,,,,,,,,-0.24418338555,-0.0192395853677,0.0304265439312,Greece,,,,,,,,,,,,,
,,,,,,,,-0.139340675964,0.11590098321,-0.117222580959,Grenada,,,,,,,,,,,,,
0.131476242406,-0.0312035586705,-0.00516797652342,Guatemala,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.137216814384,-0.0343353831247,0.0152875810155,China, Hong Kong SAR,,,,,,,,,,,,,
0.00931243040295,-0.0304319698355,-0.00540583665335,Honduras,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.142331105861,-0.0342192848502,0.0165813678143,Croatia,,,,,,,,,,,,,
,,,,,,,,-0.257024950591,-0.0101326357398,0.0215962948002,Haiti,,,,,,,,,,,,,
,,,,,,,,-0.123690559658,-0.0371174915206,0.016452549737,Hungary,,,,,,,,,,,,,
,,,,,,,,-0.204064032071,-0.0317425765808,0.0283869866922,Indonesia,,,,,,,,,,,,,
-0.000587893884782,-0.0459908441285,0.0107412686796,India,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.147298529673,-0.043816522133,0.0295033520016,Ireland,,,,,,,,,,,,,
0.0229591716449,-0.0450186794237,0.0134633577736,Iran (Islamic Republic of),,,,,,,,,,,,,,,,,,,,,
