x1,y1,z1,string1,x2,y2,z2,string2,x3,y3,z3,string3,x4,y4,z4,string4,x5,y5,z5,string5
0.0400533437564,-0.0352975386508,0.0168746355583,Algeria,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,-0.0175184200418,-0.0141943503591,0.0202618297149,Latvia,,,,,,,,,
,,,,,,,,-0.0323405794942,-0.0421413751051,-1.97478495307e-05,South Korea,,,,,,,,,,,,,
,,,,,,,,0.0737980882851,-0.0115016225522,0.0185073564661,Moldova,,,,,,,,,,,,,
0.0028172453358,-0.0291666419002,0.00388137001412,Romania,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0429478427535,0.00163037729807,0.000352836559113,Bolivia,,,,,,,,,,,,,
-0.0226473878299,0.0134058163781,0.0119354954221,Turkmenistan,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.0342278186782,-0.00645992243708,0.00910353020291,Kazakhstan,,,,,,,,,,,,,
,,,,,,,,-0.0571535158144,-0.0187573194356,-0.0152955991737,North Cyprus,,,,,,,,,,,,,
,,,,,,,,-0.0800298961443,0.00426888276187,-0.00174971143754,Slovenia,,,,,,,,,,,,,
,,,,,,,,,,,,0.0146070633324,-0.0151333527053,0.00781476645105,Peru,,,,,,,,,
-0.0325439911501,-0.00538013916795,-0.0106612055408,Mauritius,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,-0.048913086695,-0.0298536044925,-0.00750710979146,Cyprus,,,,,,,,,
-0.0740311168766,0.00210729906843,0.0117336274443,Estonia,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,-0.0330914782531,-0.00119485979061,0.0208076695127,Belarus,,,,,,,,,
,,,,,,,,-0.0163821914995,0.00188917447525,0.0136560771397,Libya,,,,,,,,,,,,,
,,,,,,,,-0.0189163555705,-0.0176097460651,0.0253117365983,Turkey,,,,,,,,,,,,,
,,,,,,,,-0.0257524012272,0.024612359304,0.0132579053867,Paraguay,,,,,,,,,,,,,
-0.154211315811,-0.00249124270857,-0.0325185814306,Hong Kong S.A.R., China,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0103181658146,0.012252776684,4.04481548728e-05,Philippines,,,,,,,,,,,,,
-0.00370354846361,-0.0153275733545,0.0176148542524,Serbia,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.012425911501,-0.00164075604293,0.00516912501894,Jordan,,,,,,,,,,,,,
,,,,,,,,-0.0357134443947,-0.0246430118147,0.0326179101095,Hungary,,,,,,,,,,,,,
,,,,,,,,-0.0269640411001,0.0182982492235,0.00519480547415,Jamaica,,,,,,,,,,,,,
,,,,,,,,-0.0128161414292,-0.0404542614223,-0.00340888519389,Croatia,,,,,,,,,,,,,
0.0140676224113,-0.0102831808754,0.00485498867043,Kosovo,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.0204693675328,-0.0200727901007,0.00710617878993,China,,,,,,,,,,,,,
0.105338481677,-0.0408512292604,-0.0143151586354,Pakistan,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,-0.0408496924241,0.0259160066504,-0.0170930956847,Indonesia,,,,,,,,,
,,,,,,,,-0.0210333887809,-0.0102778135073,0.0409643466349,Venezuela,,,,,,,,,,,,,
-0.0232131276089,-0.0165681905279,0.0165563999035,Montenegro,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0623661121103,-0.0459128298666,-0.00591957142887,Morocco,,,,,,,,,,,,,
,,,,,,,,-0.0187080130463,-0.0197037546414,0.0106678325639,Azerbaijan,,,,,,,,,,,,,
-0.0605185842934,0.0200536674337,0.00484870490177,Dominican Republic,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.0325115313656,-0.0411481590098,0.0335657209536,Greece,,,,,,,,,,,,,
,,,,,,,,,,,,-0.0234667618994,-0.0174567255982,0.000155569828362,Lebanon,,,,,,,,,
-0.0950123548675,-0.00369415966382,0.00911929026487,Portugal,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.00179136285334,-0.0207338474598,0.000691291134267,Bosnia and Herzegovina,,,,,,,,,
,,,,,,,,,,,,0.0299174863332,0.00112095728445,0.00301873444141,Honduras,,,,,,,,,
,,,,,,,,-0.0291115172834,-0.00658622434205,0.00474540338392,Macedonia,,,,,,,,,,,,,
,,,,,,,,0.17391727485,0.0160864164198,-0.0310902928334,Somalia,,,,,,,,,,,,,
-0.0318973515279,0.0258487479526,-0.00835128966766,Vietnam,,,,,,,,,,,,,,,,,,,,,
0.0679147651003,0.010489058315,0.0261143908236,Nigeria,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0206614848018,0.0337884529077,-0.00121874777689,Tajikistan,,,,,,,,,,,,,
,,,,,,,,,,,,-0.0631748218493,0.0437309966793,-0.0165705913781,Bhutan,,,,,,,,,
,,,,,,,,-0.0135153248737,0.0496443396482,-0.00303491433207,Kyrgyzstan,,,,,,,,,,,,,
0.0321330092202,0.0339261855352,-0.0104964188065,Nepal,,,,,,,,,,,,,,,,,,,,,
-0.0769084251058,0.0343259896186,0.0131069395426,Mongolia,,,,,,,,,,,,,,,,,,,,,
-0.0280871584399,0.0222256809899,0.0300753290965,South Africa,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0123738072791,-0.0429505179365,0.00414928098692,Tunisia,,,,,,,,,,,,,
,,,,,,,,0.0221183825717,-0.000552965789293,0.018926277054,Palestinian Territories,,,,,,,,,,,,,
-0.00407394830837,-0.0227343762987,0.00802668189182,Egypt,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.0972485418988,0.00852546630887,0.0299944361874,Bulgaria,,,,,,,,,,,,,
,,,,,,,,,,,,0.136381219951,0.0151534820771,0.0143590543218,Sierra Leone,,,,,,,,,
,,,,,,,,,,,,0.0919249916262,0.00541306287115,0.00508466917652,Cameroon,,,,,,,,,
-0.0277486636049,-0.0454045402061,-0.0278416384757,Iran,,,,,,,,,,,,,,,,,,,,,
-0.0251231320751,-0.0333859210133,-0.0211185972966,Albania,,,,,,,,,,,,,,,,,,,,,
0.0525050363094,-0.0145690276983,-0.0258682333848,Bangladesh,,,,,,,,,,,,,,,,,,,,,
-0.0200825212303,0.00416143740398,0.0094567358,Namibia,,,,,,,,,,,,,,,,,,,,,
0.0216532457726,0.0365371782033,-0.0149099022005,Kenya,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.120292909589,0.0304323477848,-0.0156874517487,Mozambique,,,,,,,,,
-0.0263854824884,0.0853471091719,-0.0597634097229,Myanmar,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.034284139083,0.0311149757884,0.0112932952102,Senegal,,,,,,,,,,,,,
,,,,,,,,,,,,0.0389178926388,0.0164998358216,-0.00177954787859,Zambia,,,,,,,,,
-0.0444469754085,-0.0196860110462,0.00168873357949,Iraq,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-0.0498572066653,-0.0147351983471,0.0311700795667,Gabon,,,,,
0.0767630327297,0.0198997402924,-0.0204192979233,Ethiopia,,,,,,,,,,,,,,,,,,,,,
-0.144546523429,0.0507385530657,-0.0315809585246,Sri Lanka,,,,,,,,,,,,,,,,,,,,,
-0.0147693728701,-0.0232839804516,0.0180935165689,Armenia,,,,,,,,,,,,,,,,,,,,,
0.00228289845696,-0.013164506016,-0.026310778029,India,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.0189799450563,0.0254552398784,0.0417393586126,Mauritania,,,,,,,,,,,,,
,,,,,,,,,,,,0.0272637268322,-0.0140709500163,-0.00104025406724,Congo (Brazzaville),,,,,,,,,
-0.00926869188749,-0.0563037170876,-0.027618934483,Georgia,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.115242914119,0.0549979679307,0.0318946713682,Congo (Kinshasa),,,,,,,,,,,,,
,,,,,,,,0.0354962471416,0.049620932948,0.0350841620642,Mali,,,,,,,,,,,,,
0.0605588382897,0.0153328078758,0.00331777970068,Ivory Coast,,,,,,,,,,,,,,,,,,,,,
-0.0424722693669,0.0494819628121,-0.0365527214677,Cambodia,,,,,,,,,,,,,,,,,,,,,
